6FD47B83-5CF8-34BD-B860-E32728E217AE,Microsoft.Office.Interop.Outlook.OlViewSaveOption
6FDE3DA2-B8BD-4883-BDA8-BAD1D2C6536A,AdapterCollection Class
6FEF44D0-39E7-4C77-BE8E-C9F8CF988630,Microsoft Common Language Runtime Debugger
6FFA842B-FD90-4A0E-9315-21C52B2457AA,CImeKeyMapView_JK Class
7007ACC1-3202-11D1-AAD2-00805FC1270E,Dial-up Connection UI Class
7007ACC3-3202-11D1-AAD2-00805FC1270E,Inbound Connection UI Class
7007ACC4-3202-11D1-AAD2-00805FC1270E,Internet Connection UI Class
7007ACC5-3202-11D1-AAD2-00805FC1270E,LAN Connection UI Class
7007ACC6-3202-11D1-AAD2-00805FC1270E,VPN Connection UI Class
7007ACC7-3202-11D1-AAD2-00805FC1270E,Network Connections
7007ACC8-3202-11D1-AAD2-00805FC1270E,Network Connections Enum
7007ACCF-3202-11D1-AAD2-00805FC1270E,Network Connections Tray
7007ACD1-3202-11D1-AAD2-00805FC1270E,Network Common Connections Ui
7007ACD3-3202-11D1-AAD2-00805FC1270E,Net Connections UI Utilities Class
7007ACD4-3202-11D1-AAD2-00805FC1270E,PPPoE UI Class
7007ACD5-3202-11D1-AAD2-00805FC1270E,Shared Access Connection UI Class
7013943A-E2EC-11D2-A086-00C04F8EF9B5,SpStreamFormatConverter Class
7016F8FA-CCDA-11D2-B35C-00105A1F8177,Microsoft WBEM (non)Standard Marshaling for IWbemMultiTarget
704490F9-CB5D-442A-9FF8-7B81E2BB5F18,Microsoft.AnalysisServices.TraceEventSubclass
7057E952-BD1B-11D1-8919-00C04FC2C836,Microsoft DocHost User Interface Handler
70605907-C83A-3C00-BE20-2E8CFB912FA2,Microsoft.Office.Interop.Outlook.OlObjectClass
7071EC01-663B-4BC1-A1FA-B97F3B917C55,Build Connections Options Page Class
7071EC05-663B-4BC1-A1FA-B97F3B917C55,Display Connection Options Page Class
7071EC07-663B-4BC1-A1FA-B97F3B917C55,Handle Diagnostics Page Class
7071EC13-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Connect To Internet Page Class
7071EC31-663B-4BC1-A1FA-B97F3B917C55,ISP Offer Page Class
7071EC32-663B-4BC1-A1FA-B97F3B917C55,ISP Confirm Page Class
7071EC33-663B-4BC1-A1FA-B97F3B917C55,ISP CD Page Class
7071EC61-663B-4BC1-A1FA-B97F3B917C55,Display Internet Existing Connections Page Class
7071EC62-663B-4BC1-A1FA-B97F3B917C55,Display Work Existing Connections Page Class
7071EC71-663B-4BC1-A1FA-B97F3B917C55,Create Dial-up Task Class
7071EC75-663B-4BC1-A1FA-B97F3B917C55,Create VPN Task Class
7071EC77-663B-4BC1-A1FA-B97F3B917C55,XWizard Factory Generated Class
7071ECA0-663B-4BC1-A1FA-B97F3B917C55,Connect To Internet Task Class
7071ECA3-663B-4BC1-A1FA-B97F3B917C55,Connect To The Internet Detection Hook Page Class
7071ECA5-663B-4BC1-A1FA-B97F3B917C55,Connect To The Internet Creation Hook Page Class
7071ECA7-663B-4BC1-A1FA-B97F3B917C55,Connect To The Internet Testing Hook Page Class
7071ECA8-663B-4BC1-A1FA-B97F3B917C55,Connect To The Internet Hook Page Class
7071ECA9-663B-4BC1-A1FA-B97F3B917C55,Connect To The Internet Diagnostics Hook Page Class
7071ECAF-663B-4BC1-A1FA-B97F3B917C55,Connect To The Internet Finish Page Class
7071ECB0-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Task Class
7071ECB3-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Detection Hook Page Class
7071ECB4-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Existing Connections Page Class
7071ECB5-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Creation Hook Page Class
7071ECB6-663B-4BC1-A1FA-B97F3B917C55,XWizard Factory Generated Class
7071ECB7-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Testing Hook Page Class
7071ECB8-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Hook Page Class
7071ECBF-663B-4BC1-A1FA-B97F3B917C55,Connect To Work Finish Page Class
7071ECD0-663B-4BC1-A1FA-B97F3B917C55,Connect To Bluetooth Task Class
7071ECD5-663B-4BC1-A1FA-B97F3B917C55,Display Bluetooth Adapters Page Class
7071ECE0-663B-4BC1-A1FA-B97F3B917C55,Connect To Network Task Class
7071ECE5-663B-4BC1-A1FA-B97F3B917C55,Connect To Network Page Class
7071ECF1-663B-4BC1-A1FA-B97F3B917C55,Message Page Class
7071ECFA-663B-4BC1-A1FA-B97F3B917C55,Network Tasks Host Class
70750C30-9424-48F2-AC7A-D67D48662FB0,DevExpress.Xpo.Design.AddXPOClassWizardJSharp
70799824-B3BA-4157-96CB-A34D6170C96F,WindowsInfo.xml parser
70804ECC-7272-4DC8-AFFC-97CD66AAA282,Windows Desktop Search Map Plugin
7086AD76-44BD-11D0-81ED-00A0C90FC491,DiskManagement.UITasks
7098BB2E-EB80-4433-BEF6-DF45206A41DC,Vista Share Engine
709E2729-F883-441E-A877-ED3CEFC975E6,ProfileNotifyHandler Class
70A738D1-1BC5-3175-BD42-603E2B82C08B,System.Globalization.DateTimeFormatInfo
70CBA7D2-50A5-4383-8AA5-B378C01C7364,CLSID_LegacyFindFiles
70E102B0-5556-11CE-97C0-00AA0055595A,Video Renderer
70F598E9-F4AB-495A-99E2-A7C4D3D89ABF,WMAudio Encoder DMO
70F98452-3C38-4271-8E76-6F444852EBC8,PortableDeviceWiaCompat Class
70FE779E-D08F-49EE-A662-E8496701058C,Microsoft.AnalysisServices.ImpactDetailCollection
70FF37C0-F39A-4B26-AE5E-638EF296D490,RARegSetting Class
710BF53B-DBF3-4E4C-B8B5-6C13BD730DD4,Microsoft.AnalysisServices.GroupCollection
7122A82D-E722-4AFC-AA87-EAA77D8CFCE1,Windows Media Player WMEnc5PointWavSource Class
71285C44-1DC0-11D2-B5FB-00104B703EFD,Microsoft WBEM (non)Standard Marshaling for IWbemObjectSink
713790EE-5EE1-45BA-8070-A1337D2762FA,WTVFile Thumbnail Handler
713AACC8-3B71-435C-A3A1-BE4E53621AB1,AnimateWindowSize Object
715D9C59-4442-11D2-9605-00C04F8EE628,SpStream Class
7165C8AB-AF88-42BD-86FD-5310B4285A02,ContactManager class
716821B1-7349-4D2B-891A-5C97E4AA63CC,PageMargins Class
7170F2E0-9BE3-11D0-A009-00AA00B605A4,TAPI3 Terminal Manager Class
717EF4FE-AC8D-11D0-B945-00C04FD8D5B0,DsPropertyPages.User Special Info
71932D43-3CA5-46EF-B013-3F9A695996ED,DMO Wrapper Filter
71B804C5-5577-471D-8FE5-C4A45B654EB8,Windows SideShow AutoWake Configuration Helper
71D99464-3B6B-475C-B241-E15883207529,Sync Results Folder
71E08E34-C0E7-4BE7-BF16-B359BDEE50E3,PDFExportFormatOptions Class
71E13A42-7BD4-3135-A697-C0AB9B65FCE2,Microsoft.AnalysisServices.ProtocolFormat
71E32BAA-73EE-40A1-933C-F166F0192B72,Show thumbnails instead of icons tree item callback object for sysdm.cpl
71E38F91-7E88-11CF-9EDE-0080C78B7F89,MTxAS Object
71F96385-DDD6-48D3-A0C1-AE06E8B055FB,Explorer Browser
71F96460-78F3-11D0-A18C-00A0C9118956,%Filter_XBar%
71F96461-78F3-11D0-A18C-00A0C9118956,Analog Crossbar Property Page
71F96462-78F3-11D0-A18C-00A0C9118956,WDM TV Audio
71F96463-78F3-11D0-A18C-00A0C9118956,TV Audio Property Page
71F96464-78F3-11D0-A18C-00A0C9118956,VideoProcAmp Property Page
71F96465-78F3-11D0-A18C-00A0C9118956,CameraControl Property Page
71F96466-78F3-11D0-A18C-00A0C9118956,VideoDecoder Property Page
71F96467-78F3-11D0-A18C-00A0C9118956,VideoStreamConfig Property Page
720B8500-17B3-4C89-AE84-2CFE7251B4B8,PSFactoryBuffer
720D4AC0-7533-11D0-A5D6-28DB04C10000,KsTopologyInfo Class
72213061-C9BC-40BE-A916-A28F5FBA091E,VsDefaultLoader Class
72245140-F8BD-4705-AE23-6DFABA51F92D,Microsoft.AnalysisServices.CubeDimensionBinding
722B3793-5367-4446-B6BB-DB89B05C1F24,ItemHandlerCache
722D5183-DD94-40DD-B4F1-91593F419EC1,Microsoft SQL Server Replication Remote Merge Agent 9.0
725F645B-EAED-4FC5-B1C5-D9AD0ACCBA5E,File Open Dialog Legacy
726BBDF4-6C6D-30F4-B3A0-F14D6AEC08C7,System.Resources.MissingManifestResourceException
728A21C5-3D9E-48D7-9810-864848F0F404,PortableDevice Class
72967901-68EC-11D0-B729-00AA0062CBB7,WBEM Registry Property Provider
72967903-68EC-11D0-B729-00AA0062CBB7,WBEM PerfMon Property Provider
72970BEB-81F8-46D4-B220-D743F4E49C95,Volume Shadow Copy WMI Provider
72A7994A-3092-4054-B6BE-08FF81AEEFFC,Sharing Elevated Virtual Factory
72B36E70-8700-42D6-A7F7-C9AB3323EE51,Search Connector Folder
72B41598-A604-461A-87C3-0FC6B838A7B7,ModifyDataDefBooleanPropertyRequest Class
72C24DD5-D70A-438B-8A42-98424B88AFB8,Windows Script Host Shell Object
72C57034-02C4-4E9F-BF9C-CA711031757E,Shell File Operation Undo Unit
72C97D74-7C3B-40AE-B77D-ABDB22EBA6FB,StringCollection Class
72D3EDC2-A4C4-11D0-8533-00C04FD8D503,ADs Property Entry Object
72E82EA3-C8F6-4B75-A3A1-44D4BF91FB06,Microsoft.AnalysisServices.PerspectiveCalculation
72EB61E0-8672-4303-9175-F2E4C68B2E7C,Namespace Walker
72EFC251-EB85-43F3-AC71-2FFA99DE86CD,DirectoryItem Class
730F6CDC-2C86-11D2-8773-92E220524153,SysTrayInvoker
7312498D-E87A-11D1-81E0-0000F87557DB,Blur
73257E95-0378-49D6-A954-44AABC841EAB,Address Acquisition Helper Class
73647561-0000-0010-8000-00AA00389B71,WDM Streaming Standard Data Type Handler
736F7D74-F634-4C89-BB36-55DF50EF64A0,Microsoft.AnalysisServices.CalculatedMeasureBinding
737CCF80-E456-4988-87CB-4D799886AD34,TimeFieldFormat Class
7390F3D8-0439-4C05-91E3-CF5CB290C3D0,Microsoft RDP Client Control (redistributable) - version 7
73AD6842-ACE0-45E8-A4DD-8795881A2C2A,SpInProcRecoContext Class
73B7DC00-F498-4ABD-AB79-D07AFD52F395,PSFactoryBuffer
73CFD649-CD48-4FD8-A272-2070EA56526B,IE BandProxy
73D14237-B9DB-4EFA-A6DD-84350421FB2F,MSVidCtl Digital TV to CCA Composition Segment
73D7BAE9-80C0-4FA7-996D-4A1A2B99671F,Microsoft.AnalysisServices.PermissionSet
73DA5D04-4347-45D3-A9DC-FAE9DDBE558D,CSectionList
73E709EA-5D93-4B2E-BBB0-99B7938DA9E4,Microsoft WMI Provider Subsystem Host
73EB8142-4A74-49FD-A0FC-05FAEED4CD51,Advanced Audit Policy Group Policy Editor Extension
73F0717A-07D7-3B12-883E-8FE859942D4E,dao.DataTypeEnum
73FDDC80-AEA9-101A-98A7-00AA00374959,WordPad Document
740EC24D-46AD-4334-A076-41CCC3F8D9B4,PBDA Class
742AD1FB-B2F0-3681-B4AA-E736A3BCE4E1,System.Runtime.InteropServices.MarshalDirectiveException
743A6E3B-A5DF-43ED-B615-4256ADD790B8,MFPsiFilter
743B5D60-628D-11D2-AE0F-006097B01411,DirectPlay8 Serial Provider Object
743F1DC6-5ABA-429F-8BDF-C54D03253DC2,DirectPlay8Client Object
7444C717-39BF-11D1-8CD9-00C04FC29D45,CryptPKO Class
7444C719-39BF-11D1-8CD9-00C04FC29D45,CryptSig Class
7448B52A-DD30-4AAA-978D-099DB82B1375,VSTO Persistence Excel Component
745057C7-F353-4F2D-A7EE-58434477730E,AEC
74579061-D79E-4FDC-974E-B162755DECFA,Microsoft SQL Server Replication Merge Agent 9.0
745A5ADD-6A71-47B9-9BB9-31DD3A6913D4,Authentication UI CredUI Helper
7469AE5E-1CA1-4181-970C-BDFD8EAA2C4F,PSFactoryBuffer
747737EA-FF21-3C36-B3F2-F85B731D5F2C,Microsoft.SqlServer.Management.Smo.StatisticColumn
7478EF61-8C46-11D1-8D99-00A0C913CAD4,ComponentData Class
7478EF65-8C46-11D1-8D99-00A0C913CAD4,ComponentData Class
7478EF69-8C46-11D1-8D99-00A0C913CAD4,PerformanceAbout Class
7478FAE4-A5DB-36BC-AD8D-65978757FD84,Microsoft.Office.Interop.Access.AcView
74807F67-0058-440D-8600-65541A7FBBEA,PSFactoryBuffer
7487CD30-F71A-11D0-9EA7-00805F714772,Background Thumbnail Generator
74A8CC05-6388-30B3-ACD5-3C4397B52EA2,Microsoft.SqlServer.Management.Nmo.DeliveryChannelArgument
74ABD359-DD57-46B2-B459-B8FC803E67D4,TipSettings Class
74AD2302-A606-428E-B40F-F04B8964ADB6,VSD Connection Manager
74B077E8-32DE-40AB-BE4E-65609F575459,Resource Monitor
74BDD0B9-38D7-3FDA-A67E-D404EE684F24,System.ArgumentOutOfRangeException
74E33809-BC40-3D65-839A-169EAF781E30,Microsoft.SqlServer.Replication.ReplicationColumn
75048700-EF1F-11D0-9888-006097DEACF9,ActiveDesktop
75215200-A2FE-30F6-A34B-8F1A1830358E,System.UnauthorizedAccessException
752438CB-E941-433F-BCB4-8B7D2329F0C8,FwCpl LUA
75252D1D-7AB5-46AB-B4CD-4252108F6C08,LocalReportMgr Class 10.5
75253CFA-39AC-4EA0-8074-A737554E5394,CommonFieldFormatConditionFormulas Class
75269C13-41E1-4D0E-B8A0-9F8F22E246C9,SystemAudioDeviceExclusive Class
7542E960-79C7-11D1-88F9-0080C7D771BF,Event Subscription
7548265B-82BE-4AEF-8181-2A0A6AA92F39,PlayBack Class
755A176B-AE3D-416B-B77A-0BA3A11F0D2A,FieldObject Class
755F24D6-7FC4-3A8C-BAFE-E988D3FE65EE,dao.SynchronizeTypeEnum
755F7A20-E39C-31E0-8174-2E430C2C4E7A,Microsoft.SqlServer.Management.Smo.Server
75718C9A-F029-11D1-A1AC-00C04FB6C223,WBEM Scripting Sink
75847177-F077-4171-BD2C-A6BB2164FBD0,Private Profile Object
7584C670-2274-4EFB-B00B-D6AABA6D3850,Microsoft RDP Client Control (redistributable) - version 4
75999EBA-0679-3D43-BDC4-02E4D637F1B1,System.Runtime.Remoting.Metadata.W3cXsd2001.SoapYear
75DFF2B7-6936-4C06-A8BB-676A7B00B24B,CLSID_SeparateMultipleProcessExplorerHost
7601D491-E67A-4299-9033-724A0583E641,Microsoft SQL Server Merge Replication Provider
760416B9-56B4-391A-813F-1FC2C0E31081,Microsoft.SqlServer.Management.Smo.DatabaseRole
760C4B83-E211-11D2-BF3E-00805FBE84A6,Windows Media Services DRM Storage object
76269476-ACDE-3696-BE72-2526BAB86221,Microsoft.SqlServer.Replication.SubscriptionState
7658F2A2-0A83-11D2-A484-00C04F8EFB69,CrStretch
7669CAD6-BDEC-11D1-A6A0-00C04FB9988E,ProtocolsTable Class
766BF2AE-D650-11D1-9811-00C04FC31D2E,HomePage Class
76765B11-3F95-4AF2-AC9D-EA55D8994F1A,Property System Both Class Factory
769B8B68-64F7-3B61-B744-160A9FCC3216,System.Globalization.TaiwanCalendar
76A64158-CB41-11D1-8B02-00600806D9B6,WBEM Scripting Locator
76A649C7-CFD6-3C48-9F9C-78441087448C,Microsoft.Office.Interop.Outlook.OlMeetingResponse
76AE5F57-B7C9-421F-B55E-FB25144317B6,Sensors CPL Change Description LUA Helper
76B4FCAC-BB29-11DB-96F1-005056C00008,PBDA ETFilter
76B5E167-9A3F-4D6B-967A-B5A92EACDC3E,PSFactoryBuffer
76BE8257-C4C0-4D37-90C0-A23372254D27,Indexer Status Update Object
76F014EC-1B0C-4A15-A029-4C0FDF12B5B1,Briefcase Storage Object
76F363F2-7E9F-4ED7-A6A7-EE30351B6628,Inset
77000120-F789-11CE-86F8-0020AFD8C6DB,/n software inc. - IPWorks! SSL V8 IPDaemonS Control
77000570-F789-11CE-86F8-0020AFD8C6DB,/n software inc. - IPWorks! SSL V8 CertMgr Control
7751F46E-39B2-4B50-A7E3-23EF598ECD85,Selector Class
7754801C-B01D-4D74-84CB-DFD70669FFBE,DeviceInfo.xml parser
77597368-7B15-11D0-A0C2-080036AF3F03,PrintUIShellExtension Class
7763B7C0-A5FD-4AA9-BD1B-58B17137236B,Location Description
777B6BBD-2FF2-11D3-88FE-00C04F8EF9B5,SpPhraseBuilder Class
777BA815-2498-4875-933A-3067DE883070,XWizard Task Stub
777BA816-2498-4875-933A-3067DE883070,XWizard Page Stub
777BA81A-2498-4875-933A-3067DE883070,XWizard Virtual Factory
777BA851-2498-4875-933A-3067DE883070,XWizard Type plugin for Win32 Class
777BA853-2498-4875-933A-3067DE883070,XWizard Type plugin for DUI Class
777BA87C-2498-4875-933A-3067DE883070,Public XWizard Manager Class
777BA8D2-2498-4875-933A-3067DE883070,Public Simple Marshal Class
777BA8E3-2498-4875-933A-3067DE883070,Private XWizard Page Enumeration Manager Class
777BA8E5-2498-4875-933A-3067DE883070,Private XWizard Task Enumeration Manager Class
777BA8E7-2498-4875-933A-3067DE883070,Private XWizard Host Enumeration Manager Class
777BA8E9-2498-4875-933A-3067DE883070,Private XWizard Registry Information Manager Class
777BA8F5-2498-4875-933A-3067DE883070,Private XWizard Registration Manager Class
777BA8F9-2498-4875-933A-3067DE883070,Private XWizard Factory Registration Manager Class
777BA8FB-2498-4875-933A-3067DE883070,Private XWizard Type Registration Manager Class
777D0CFF-0375-43B9-8532-FB04A4903593,Windows Media Player Effects Activate
777DCDFD-C330-480B-B582-B02B57580CC9,TrueCryptFormat class
777F668E-3272-39CD-A8B5-860935A35181,System.Runtime.Remoting.Metadata.W3cXsd2001.SoapToken
77A1C827-FCD2-4689-8915-9D613CC5FA3E,SensorManager Class
77CAA877-5F72-3223-8F87-30BC873E9081,Microsoft.SqlServer.Replication.ReplicationStoredProcedure
77D2C902-7779-11D8-9070-00065B840D9C,Microsoft DDS Generic Class 80
77D2C905-7779-11D8-9070-00065B840D9C,Microsoft DDS Library Shape Control 80
77D2C908-7779-11D8-9070-00065B840D9C,Microsoft DDS Picture Shape Control 80
77D2C915-7779-11D8-9070-00065B840D9C,Microsoft DDS Layout Manager 80
77D2C916-7779-11D8-9070-00065B840D9C,Microsoft DDS Rectilinear Layout 80
77D2C917-7779-11D8-9070-00065B840D9C,Microsoft DDS Oblique LineRoute 80
77D2C91E-7779-11D8-9070-00065B840D9C,Microsoft DDS Polyline Control 80
77D2C923-7779-11D8-9070-00065B840D9C,Microsoft DDS Text Control 80
77D2C926-7779-11D8-9070-00065B840D9C,Microsoft DDS Icon Control 80
77D2C92D-7779-11D8-9070-00065B840D9C,Microsoft DDSform 80 2.1 FontNew
77D2C92E-7779-11D8-9070-00065B840D9C,Microsoft DDS Form 2.0
77D2C931-7779-11D8-9070-00055B840D9C,Microsoft DDSform 80 2.1 FormPackage
77F10CF0-3DB5-4966-B520-B7C54FD35ED6,Custom Destination List
77F419AA-771A-45FF-AC66-7567FA3243D3,SMB Share Engine
77F7F122-20B0-4117-A2FB-059D1FC88256,WPDServiceProvider Class
780102B0-C43B-4876-BC7B-5E9BA5C88794,PSFactoryBuffer
780F0537-CC28-42DB-85A8-576A28248A38,ParameterValues Object
78103FB7-AED7-4066-8BCD-30BB27B02331,Microsoft WBEM WMI Object Factory
782FC20A-81CF-43DE-A625-072155BCD30C,XWizard Factory Generated Class (HomeGroup Create Hook Page)
783CD4E4-9D54-11CF-B8EE-00608CC9A71F,Microsoft Visual SourceSafe Automation
784215B4-0D2E-11D3-920A-00C0DF10D434,MediaDetFilter
7849596A-48EA-486E-8937-A2A3009F31A9,PostBootReminder object
78530B75-61F9-11D2-8CAD-00A024580902,MS Timeline
786606A9-D908-42E9-95A5-8F4DDB6E8BA1,Microsoft.AnalysisServices.DependenciesCalculator
786CDB70-1628-44A0-853C-5D340A499137,TabletManager Class
7877D558-5378-4E1F-9624-104CA12B3607,Microsoft.AnalysisServices.AggregationUsage
7886B467-66D4-4163-82BA-D9212FDB4CA8,Windows Security Health Agent Callback Component
7888E5FE-6C66-4A34-B217-FA2292073F4A,PSFactoryBuffer
7899B101-7D9A-4F07-8B91-754F592A27DF,Microsoft.AnalysisServices.ProactiveCaching
789FA835-DFC5-4FA1-BB0F-9E152C19EC60,WMIObjectBrokerRegistration2 Class
78A51822-51F4-11D0-8F20-00805F2CD064,ProcessDebugManager Class
78B02165-1F54-4A65-848C-EAEBFEFAEF96,Crystal Favorites Folder
78B49D10-CD59-4D97-9999-4F924FD2F799,This object is used by the HTML Viewer Server Control to display the contents of the report.
78BEC353-56DD-4152-AB5D-A4BE89DB4160,SubreportObject Class
78CA7598-5C5F-339B-99D1-EB56E6D654E0,dao.QueryDefStateEnum
78D22140-40CF-303E-BE96-B3AC0407A34D,System.Runtime.InteropServices.RuntimeEnvironment
78E61E52-0E57-4456-A2F2-517492BCBF8F,Store Class
78F2A725-7CFB-4516-85A7-8A6224A2B321,Application Object
78FE669A-186E-4108-96E9-77B586C1332F,Content Index Null Stemmer
79176FB0-B7F2-11CE-97EF-00AA006D2776,Microsoft Forms 2.0 SpinButton
79376820-07D0-11CF-A24D-0020AFD79767,DirectSound Audio Renderer
7940ACF8-60BA-4213-A7C3-F3B400EE266D,Setup a Workspace Task Class
795514CB-A81C-48F6-87AB-5B22D433D5D8,SkinImage Object
795FCA73-90EC-42BE-AF59-24D5AE4FEAB3,Paragraph Class
797A9BB1-9E49-4E63-AFE1-1B45B9DC8162,DeviceHostICSSupport Class
798059F0-89CA-4160-B325-AEB48EFE4F9A,CColorControlDmo
7986D495-CE42-4926-8AFC-26DFA299CADB,Authentication UI Logon UI
7988B571-EC89-11CF-9C00-00AA00A14F56,Microsoft Disk Quota
7988B573-EC89-11CF-9C00-00AA00A14F56,Microsoft Disk Quota UI
7999FC25-D3C6-11CF-ACAB-00A024A55AEF,COM+ Transaction Context Component
79A939F9-9DDD-4D5B-B86A-98CE61297378,ParameterValueInfo Object
79B1A7AE-A2D2-32D8-8082-83A62364E996,Microsoft.SqlServer.Management.Smo.FileGroup
79BA9E00-B6EE-11D1-86BE-00C04FBF8FEF,DirectMusicBand
79C43ADB-A429-469F-AA39-2F2B74B75937,SensorCollection Class
79C8F92C-C185-47DD-BA25-F61F878A71E1,VSTO CTPHostX
79D46C4B-E72A-3F06-831A-AAE95F7F669C,Microsoft.Office.Interop.Access.AcColorIndex
79EAC9C9-BAF9-11CE-8C82-00AA004BA90B,IPersistMoniker
79EAC9D0-BAF9-11CE-8C82-00AA004BA90B,StdHlink
79EAC9D1-BAF9-11CE-8C82-00AA004BA90B,StdHlinkBrowseContext
79EAC9E0-BAF9-11CE-8C82-00AA004BA90B,URL Moniker
79EAC9E2-BAF9-11CE-8C82-00AA004BA90B,http: Asychronous Pluggable Protocol Handler
79EAC9E3-BAF9-11CE-8C82-00AA004BA90B,ftp: Asychronous Pluggable Protocol Handler
79EAC9E5-BAF9-11CE-8C82-00AA004BA90B,https: Asychronous Pluggable Protocol Handler
79EAC9E6-BAF9-11CE-8C82-00AA004BA90B,mk: Asychronous Pluggable Protocol Handler
79EAC9E7-BAF9-11CE-8C82-00AA004BA90B,"file:, local: Asychronous Pluggable Protocol Handler"
79EAC9F1-BAF9-11CE-8C82-00AA004BA90B,URLMoniker ProxyStub Factory
79EAC9F2-BAF9-11CE-8C82-00AA004BA90B,Async BindCtx
7A076CE1-4B31-452A-A4F1-0304C8738100,Network and Sharing Center Cpl Elevated Virtual Factory
7A0CC021-2939-4379-AA82-12AECC3538F6,CLSID_INewsgroupHelp
7A0F6AB7-ED84-46B6-B47E-02AA159A152B,Simple Conflict Presenter
7A1D4AA4-B9FD-3A05-A494-8FD9DCBB3789,Microsoft.SqlServer.Management.Smo.InvalidSmoOperationException
7A200EF5-2E64-3916-AD54-50ED1FA80007,Microsoft.SqlServer.Replication.AbortPolicy
7A3563B6-03BE-3835-9500-53B3B8A6130C,Microsoft.Office.Interop.Outlook.OlSensitivity
7A41BC42-6D11-3087-8589-6B351A71C0E7,Microsoft.Office.Interop.Access.AcPrintOrientation
7A53367E-82BF-483F-B670-D5BD5882C302,BooleanGroupOptions Class
7A56C4CB-D678-4188-85A8-BA2EF68FA10D,SAMI Byte Stream Handler
7A625F25-8C15-45DC-A3C6-7AAFA90ABB64,CommonUserInterface2 Class
7A71E85A-D758-405C-A09D-2AFD98445DDA,KiwiSubtmr.GSubclass
7A75B22A-CA78-4951-9370-EB5BB6282E4A,PrintDocumentRequest Class
7A7C3277-8F84-4636-95B2-EBB5507FF77E,LatLongReport Class
7A80E4A8-8005-11D2-BCF8-00C04F72C717,ExtractIcon Class
7A956EEC-0193-48DF-880D-8DBA13A867B0,Microsoft.AnalysisServices.DimensionStorageMode
7A9D77BD-5403-11D2-8785-2E0420524153,User Accounts
7AA17EAB-480D-38A7-B702-9DF16645BAD7,Microsoft.Office.Interop.Outlook.OlFormRegistry
7AA7790D-75D7-484B-98A1-3913D022091D,Shell FMIFS Wrapper
7ABBBCCA-E01B-4560-8228-92E1EEDBC908,CLSID_CopyUndoHandler
7AD84985-87B4-4A16-BE58-8B72A5B390F7,PlayTo
7AE01D6C-BEE7-38F6-9A86-329D8A917803,System.Security.SuppressUnmanagedCodeSecurityAttribute
7AE844F0-ECA8-3F15-AE27-AFA21A2AA6F8,System.Security.Cryptography.PKCS1MaskGenerationMethod
7AE8F383-239A-3464-B4CF-B203CC7B9BFB,Microsoft.SqlServer.Replication.AgentProfileTypeOption
7AF88008-7D6E-42D1-B11D-065554A4CFC3,RowsetRequest Class
7AFA253E-F823-42F6-A5D9-714BDE467412,AVI Byte Stream Handler
7B0719DC-B3F3-3738-AFE9-72198D983E8F,Microsoft.SqlServer.Replication.ReplicationSecurityMode
7B2801E6-0BC6-4C92-B742-6BE9B01AE874,DllHostInitializer
7B29B574-2E27-42F5-A27A-824D7F45B40A,PSFactoryBuffer
7B31547E-EF7E-479B-9494-2216DC179E61,Autoplay Handler
7B3BC2A0-AA50-4AE7-BD44-B03649EC87C2,VPS Decoder
7B3CE4C2-2EC0-3780-86BF-B3032EE63D31,Microsoft.SqlServer.Management.Nmo.EventClass
7B4A83B6-F704-4B77-8E3D-C6087E3A21D2,Share Command State Handler
7B5A12E8-0C60-4939-A046-11CF879B19FB,WlanDlg Get Key Task Class
7B5E1329-C951-4DBD-A404-11050D15280A,Microsoft.AnalysisServices.AggregationDimension
7B6B477F-41B9-4310-84E0-E0C4F57A55D9,Microsoft.AnalysisServices.MeasureGroupAttribute
7B769B29-35F0-3BDC-AAE9-E99937F6CDEC,System.Runtime.Remoting.Metadata.W3cXsd2001.SoapPositiveInteger
7B8A2D94-0AC9-11D1-896C-00C04FB6BFC4,Security Manager
7B8A2D95-0AC9-11D1-896C-00C04FB6BFC4,URL Zone Manager
7B938A6F-77BF-351C-A712-69483C91115D,System.Reflection.InvalidFilterCriteriaException
7B9E38B0-A97C-11D0-8534-00C04FD8D503,ADs Property Value Object
7BA4C740-9E81-11CF-99D3-00AA004AE837,Microsoft SendTo Service
